title,text,publish_date,source,url
兆豐投顧研究部副總經理黃國偉分析，台股今天延續農曆蛇年封關前走勢，類股表態，漲勢擴散，主要是台灣經濟基本面強勁，第1季上市櫃公司營運淡季不淡，今天台股開紅盤加權指數屢創新高，成交值放量，呈現價量齊揚。

透過 Google News 追蹤中央社

展望後市，黃國偉表示，美國關稅變數對台股影響不大，對台美貿易協議現況沒有太大改變，台股中長線延續偏多格局，留意漲多震盪。

台新台灣優勢成長主動式ETF基金經理人魏永祥表示，持續關注近期融資餘額水位及籌碼面動向，留意獲利了結賣壓，可布局成長趨勢持續向上的產業，配合第1季行情發酵，低基期族群也是未來選股重心。（編輯：張良知）1150223",2026-02-23,中央社,https://www.cna.com.tw/news/afe/202602230142.aspx
台指期結算台積電翻黑 台股漲勢收斂收33773點創新高,"（中央社記者鍾榮峰台北23日電）台股馬年開市盤中強勢，首次突破34000點大關，電子和金融指數連袂再創新高，權王台積電觸1935元創新天價，市值首次攻上新台幣50兆元，台股盤中觸歷史新高34212.38點，大漲606.67點，不過適逢台指期結算日，午盤後賣壓湧現漲勢收斂，台積電翻黑。

終場加權指數收33773.26點，上漲167.55點，未站穩34000點大關，仍創收盤歷史新高，成交值放大至新台幣9020.82億元。電子指數上漲0.09%，電子指數觸盤中新高2109.54點；金融指數漲2.71%，金融指數觸2580.91點，也創盤中新高。代表中小型股的櫃買OTC指數終場上漲2.06%。

權王台積電盤中攀高至1935元，再創新天價，市值突破50兆元關卡，至50.18兆元，終場翻黑收1900元，跌0.78%。（編輯：張均懋）1150223",2026-02-23,中央社,https://www.cna.com.tw/news/afe/202602230129.aspx
宋曜廷接任台師大校長 盼育全球視野跨域人才,"（中央社記者許秩維台北23日電）台師大第15任校長宋曜廷今天上任，他將以「奠基、躍升、新師大」為願景，盼培育兼具專業能力、人文素養與全球視野的優秀教師與跨域人才，打造更具永續與人本價值的校園。

台灣師範大學發布新聞稿指出，台師大今天舉行第15任校長交接典禮，在教育部常務次長朱俊彰監交下，由卸任校長吳正己將印信交接給新任校長宋曜廷，象徵責任傳承與使命延續，校內師長、各界貴賓、海內外校友約300多人共同見證。

朱俊彰提到，台師大是師資培育重鎮與高教體系中深具特色與影響力的重要大學；吳正己在任內帶領台師大與時俱進，包括成為雙語標竿大學、創立跨域科技產業創新研究學院、與台積電開設半導體學分學程等，讓台師大躍升為連結世界的國際型大學。

吳正己指出，過去數年面對高教環境劇烈變動，台師大穩健前行，深化學術研究量能、推動國際合作與雙語教育，積極強化校友連結與社會參與，讓師大傳承師道精神的同時，更具前瞻與創新動能，期盼未來在新任校長帶領下，凝聚共識、再創高峰。

台師大新任校長宋曜廷表示，將以「奠基、躍升、新師大」為核心願景，回應當前高教挑戰，未來將從空間資源規劃、人才培育優化、教職員生福祉提升等面向穩固根基，打造更具永續與人本價值的校園環境，同時推動學術研究躍升、科技整合創新、深化產業合作與就業競爭力等。

宋曜廷提到，台師大肩負師道傳承與開創未來的雙重使命，未來將凝聚師生共識，強化跨域學習與國際連結，培育具專業能力、人文素養、全球視野的優秀教師與跨域人才，並透過與產業、社會、國際夥伴合作，提出具影響力的「師大方案」，回應台灣與世界的發展需求。（編輯：張銘坤）1150223",2026-02-23,中央社,https://www.cna.com.tw/news/ahel/202602230083.aspx
台股馬年開紅盤觸33992點創盤中新高　台積電早盤震盪,"台股
證券
台股馬年開紅盤觸33992點創盤中新高　台積電早盤震盪
2026/2/23 09:18
台股23日農曆馬年開紅盤走高，早盤最高33992.16點創盤中歷史新高，上漲386.45點。（中央社檔案照片）
（中央社記者鍾榮峰台北23日電）台股今天農曆馬年開紅盤走高，逼近34000點大關，早盤最高33992.16點創盤中歷史新高，上漲386.45點，權值股龍頭台積電於平盤1915元附近震盪。
其他電子權值股鴻海漲約1%，聯發科下跌5元至1850元，台達電漲逾4%，日月光投控漲逾3%，記憶體南亞科漲超過5%，華邦電漲逾8%，旺宏逼近漲停108元。力積電漲逾5%。
證券法人指出，台股今天開紅盤，技術指標黃金交叉向上，代表短線動能強，有實質買盤支撐，後續關注美國總統川普對各國改課徵15%全球性關稅、OpenAI算力支出下修等因素影響。（編輯：林家嫻）1150223",2026-02-23,中央社,https://www.cna.com.tw/news/afe/202602230023.aspx
台灣女婿獲高市助選重返眾院 山口晉：台日交流「不該只是風潮」【專訪】,"（中央社記者戴雅真東京22日專電）被台灣媒體稱為「台灣女婿」的日本眾議員山口晉近日接受訪問時，談及與自民黨總裁高市早苗的因緣，以及他對台日能源、半導體與區域安全合作的長期構想。

自民黨在眾議院大選獲得壓倒性勝利後的週末，位於埼玉縣的服務處，山口晉接受台灣媒體專訪。埼玉縣距離東京市中心車程約1小時，縣內大多城市被視作東京的衛星城市，週末街上行人依舊不多；很難想像不到1星期前，會因為高市早苗的到來颳起旋風，即使是平日仍吸引大批人潮，塞爆車站周邊。

高市早苗旋風席捲選區 破3000人集結

本次選戰中，日本首相、自民黨總裁高市早苗親自站台，成為山口晉勝選關鍵轉捩點。

埼玉縣共有16個選舉區、55名候選人參選，戰況備受關注。山口晉所屬第10選區，與中道改革聯合的坂本祐之輔展開第3度正面對決。2021年的前前次選舉中，山口晉以些微差距勝出，坂本以比例代表方式復活，前次選舉則由坂本祐之輔取勝。

山口回憶，選前媒體普遍預測情勢嚴峻，但他自己能感受到支持力量逐漸擴大。當確定高市將到訪選區後，年輕族群的支持明顯增加，支持者也迅速團結起來。「大家都說，因為高市要來，絕對不能輸。」

當天，坂戶車站的造勢現場聚集超過3000人，實際可能接近3500至4000人，還有不少人因場地與維安限制無法進入會場。整個車站周邊人山人海，連他自己都感到震撼。

山口指出，這次選戰出現一個極為罕見的現象，過往日本選舉多半是「愈選愈冷」，但這次卻是「愈選愈熱」，高市的人氣隨著選戰推進不斷攀升。

他特別觀察到，20多歲、甚至18歲首次投票的年輕選民，以及大量女性選民，都主動表達支持高市與他的參選，都會區對高市的支持尤其強烈。「很多年輕人直接說，希望高市能和我們一起改變日本。」

婚禮上的初次相遇：那句「311，謝謝台灣」

山口回憶，他與高市早苗的第一次見面，其實是在自己的婚禮上。當時高市仍任總務大臣，特地前來致詞。前首相安倍晉三當天也出席，只是因為婚禮恰巧與311大地震復興道路通車日撞期，因此稍晚抵達。

他表示，高市在致詞時提到，「311發生時，最早、也是最真心支援日本的，就是台灣，謝謝台灣。」這句話深深打動現場所有賓客，也讓山口的太太與家人至今難忘，從此變成高市的粉絲。

對於因為「台灣女婿」稱號，而在這次眾議院選舉中受到台灣媒體高度關注。山口直言，「真的非常受到矚目，連我自己都嚇了一跳。」雖然這對當事人而言多少會帶來壓力，但他認為這是一種榮耀。

山口表示，「聽說我的畫面在高市總裁之後出現，老實說非常榮幸，非常高興，之後也會繼續加油。」

除了山口晉之外，參議員瀧波宏文也同樣因與台灣的婚姻緣分，被台灣媒體冠上「台灣女婿」稱號，山口晉表示，瀧波是資深國會議員前輩，兩人過去在安全保障等政策議題上曾並肩合作並取得成果，他也希望能儘早回歸國政第一線，再度共同推動相關政策。

談到與台灣太太的相遇，山口說，其實是透過一位長年相識的台灣朋友介紹。當時太太剛從台灣回日本工作，日本朋友不多。

他坦言，「一開始完全沒想到會走向國際婚姻」，太太自己也從沒想過會和日本人結婚，但他逐漸被太太的性格與默默支持所打動，開始強烈感受到「想和她共度一生」。

兩人愛情長跑5年後結婚，山口晉的父親為前眾議員山口泰明，對於太太願意嫁入政治世家，而且還是國際婚姻，「我一直覺得她真的很有勇氣」。

由於太太來自台灣，山口晉對於「台灣有事，就是日本有事」尤其有感觸。他強調，對於前首相安倍晋三曾公開表達的立場，從整個東亞地區和平與穩定來思考，「台灣在地理上離日本非常近，如果台灣萬一發生什麼事，日本一定會受到巨大影響，這是顯而易見的。」

他表示，因此與其說是「台灣有事、日本有事」，不如說這是整個區域安全架構的問題。從守護日本和平的角度來看，也等於是在守護台灣。「這是我非常強烈的決心。」

地方經濟、能源安全與半導體合作

回顧上次眾議員落選後，1年多來的基層走訪，山口表示，從年輕人到長輩，最共同的焦慮是經濟復甦、物價高漲與收入停滯。他自己出身能源產業，因此特別重視能源與糧食安全。

「日本現在對海外依賴太深，電力若不穩定，生活真的撐不下去。」他強調，核能、安全與電價必須取得平衡。安全未確認的設施他堅決反對，但確認安全後就必須務實重啟。

談到半導體，他表示，如果像台積電這樣的企業能來埼玉縣發展當然最好，但前提條件極多，包括水資源、電力、人材、國際學校與居住環境。他坦言，關東最大瓶頸仍是電力，但台日可以在半導體與供應鏈上深化合作。

山口也回憶自己過去任職東京瓦斯時，曾與台灣方面共同採購天然氣，甚至同船分批卸貨台灣與日本，「能一起做的事情，其實很多」。

「台灣不該只是風潮，而是長期夥伴」

對於未來規劃，山口透露，若國會預算審議進度允許，希望能在今年春季再次訪台。他強調，台日距離近、產業互補性高，無論在半導體、能源或人才交流，都具備深化合作的現實基礎。

他過去多次訪問台灣，也曾以自民黨青年局成員身分接待台灣訪團，雙方透過長年交流逐漸建立深厚情誼。然而在離開國會的1年3個月期間，相關往來被迫中斷，讓他感到相當遺憾。如今順利復歸國政，他希望積極補回這段空白，未來將更主動推動台日之間的政治、產業與民間交流。

他指出，日本政界向來存在不同路線，有人強調對中關係，有人著重台日合作，這本來就是政治現實，他也尊重不同立場；「台灣現在很熱門，但更希望這不是一時的風潮」，從地緣戰略角度來看，台灣一旦發生變化，日本勢必承受巨大衝擊，因此這不只是台日友好的情感問題，而是整個東亞和平與安全架構的重要一環。（編輯：陳慧萍）1150222",2026-02-22,中央社,https://www.cna.com.tw/news/aopl/202602220065.aspx
南僑董事長陳飛龍90歲逝世 開發水晶肥皂家喻戶曉,"（中央社記者曾仁凱台北21日電）南僑今天公告，董事長陳飛龍逝世，享壽90歲，新任者將另行公告。陳飛龍曾表示，南僑在他進入公司時，已是台灣香皂大廠，但當時競爭愈來愈激烈，於是他便決定引進價格高昂的義大利設備，開發出知名的「水晶肥皂」。

南僑隨後發出新聞聲明，補充表示陳飛龍在家人的陪伴下，於2月12日安詳辭世。南僑特別指出陳飛龍帶領公司65年來，勇敢跨越產業領域，開創榮景。

陳飛龍在香港九龍出生、在上海長大，小學時候，陳飛龍在上海就讀交通大學體系的南洋模範中小學，是台積電創辦人張忠謀的學弟，大約晚了3、4屆，一直念到6年級，他才來到台灣。

陳飛龍曾回憶道，南僑從化工起家，自己在南僑成立第14年的時候進入公司，當時南僑已經是台灣的香皂大廠。惟那時候台灣經濟正開始起飛，市場從賣方變成買方市場，競爭愈來愈激烈。

陳飛龍決心做和別人不一樣的東西，他發現當時台灣很多肥皂同行都引進日本的設備，研究後，他發現原來這些日本設備很多都是仿效義大利，於是他直接追到義大利，要買就買最好的設備，機器價格足足貴上數倍之多，費了好大功夫及力氣，開發出至今仍家喻戶曉的「水晶肥皂」。

陳飛龍主政期間，率領南僑進行多次轉型升級、並發揚光大。目前南僑事業版圖橫跨食品、餐飲、化工等多個領域，在台灣、大陸、泰國等地都有生產基地。如今的南僑早已變身為食品廠，目前食品餐飲相關占公司營收比重超過9成，在集中市場，南僑幾年前也已從化工類股改掛食品股。（編輯：楊凱翔）1150221",2026-02-21,中央社,https://www.cna.com.tw/news/afe/202602210123.aspx
美國最高法院裁定川普關稅無效 法人：台股小利多,"（中央社記者曾仁凱台北21日電）美國最高法院20日裁定，總統川普去年實施廣泛的全球性關稅無效。對此，群益投顧總經理范振鴻認為，這對於下週一（23日）台股金馬年新春開紅盤，可望帶來小利多。

范振鴻分析，台灣主要輸美項目包括半導體、電子零組件等，原本就豁免關稅，這部分不受影響；主要受惠是傳產股，像成衣、製鞋等族群有機會受惠。

整體而言，范振鴻認為此次美國最高法院判決對等關稅無效，對台股是小利多，真正影響比較大，還是市場怎麼解讀輝達（NVIDIA）財報。

美國最高法院裁定出爐後，週五美股收紅，道瓊工業指數上漲230.81點或0.47%，收在49625.97點。標普500指數漲47.62點或0.69%，收6909.51點。以科技股為主的那斯達克指數上漲203.34點或0.90%，收在22886.07點。費城半導體指數上漲87.11點或1.07%，收8260.42點。

不過川普隨即回應將課徵新關稅，市場陷入觀望，觀察對於關稅敏感度較高的零售、服飾業，運動用品商耐吉（Nike）盤中股價一度飆漲4.3%至68.49美元，但隨後迅速翻黑，終場下跌0.21美元或0.32%，收65.4美元；沃爾瑪（Walmart）終場股價也下跌1.88美元或1.51%，收122.99美元。

透過 Google News 追蹤中央社

AI仍是盤面焦點，輝達（NVIDIA）上漲1.92美元或1.02%，收189.82美元；記憶體模組廠Sandisk勁揚28.88美元或4.65%，收649.97美元；台積電ADR漲10.15美元或2.82%，收在370.54美元。

第一金投信基金經理人張正中分析，美國4大CSP（雲端服務供應商）已定調今年資本支出持續擴張，合計達到6600億美元，年成長約6成，張正中認為這股動能可望為台股AI供應鏈帶來源源不絕的訂單，持續提升業績表現。（編輯：潘羿菁）1150221",2026-02-21,中央社,https://www.cna.com.tw/news/afe/202602210058.aspx
最高法院推翻川普關稅 分析：蘋果公司衝擊可望減緩,"（中央社記者張欣瑜舊金山20日專電）川普全球關稅遭美國最高法院推翻。財經媒體分析指出，就科技產品而言，川普政府原先已將多項產品列入豁免，許多企業也已將生產線自中國外移，裁決可望進一步讓蘋果等公司衝擊減緩；但仍須關注後續發展。

美國最高法院推翻總統川普（Donald Trump）的全球關稅措施後，科技大廠蘋果公司（Apple）再度受到關注；蘋果股價今天收盤上漲1.54%。

財經媒體「巴隆周刊」（Barron's）分析指出，這項裁決影響的是美國政府去年4月對貿易夥伴實施的全球關稅，及對中國、加拿大、墨西哥徵收的與芬太尼相關關稅；至於產業別關稅，以及依據「1974年貿易法」第301條款祭出的關稅，則不受影響。

在川普政府去年宣布實施關稅措施後不久，便公布對等關稅豁免產品，涵蓋智慧型手機、伺服器與個人電腦（PC）；因此就科技公司而言，主要影響仍來自於美國對中國進口產品徵收的20%關稅，而許多公司已透過將生產線轉往其他國家來降低衝擊。

蘋果近年就持續加強印度的iPhone手機製造產能，並將該產能用於供應美國市場。

CNBC進一步分析，自川普推動貿易政策以來，蘋果已支付逾30億美元（約新台幣946億元）的關稅。這項裁決意味著，蘋果未來可能可以用較低稅率，從中國採購更多銷往美國市場的產品，供應鏈有望變得更為簡化。蘋果則拒絕對此發表評論。

CNBC指出，蘋果的關稅支出目前每一季約累積10億美元，這個數字預料將開始縮減。外界持續關注，蘋果是否會採取行動討回已付關稅，或選擇自行吸收。

透過 Google News 追蹤中央社

蘋果外，同樣受到這項消息激勵而股價上漲的公司，還包括輝達（Nvidia）、台積電、戴爾（Dell）等企業。英特爾（Intel）在美國本土生產晶片，股價則下跌。

不過，「巴隆周刊」也指出，儘管裁決可能讓美國進口商暫時鬆一口氣，分析師仍警告，這樣的緩解也可能只是短暫的，隨著川普政府轉向B計畫、以行政命令加徵10%全球關稅，新一波市場波動可能隨之而來。（編輯：陳慧萍）1150221",2026-02-21,中央社,https://www.cna.com.tw/news/aopl/202602210020.aspx
